Store Nbr,.33 Rollback
77,Yes
131,Yes
140,Yes
146,Yes
149,Yes
163,Yes
165,Yes
170,Yes
180,Yes
194,Yes
202,Yes
211,Yes
214,Yes
217,Yes
220,Yes
228,Yes
236,Yes
240,Yes
244,Yes
248,Yes
249,Yes
251,Yes
259,Yes
260,Yes
265,Yes
266,Yes
271,Yes
275,Yes
280,Yes
283,Yes
284,Yes
285,Yes
286,Yes
288,Yes
290,Yes
292,Yes
297,Yes
310,Yes
312,Yes
320,Yes
321,Yes
322,Yes
323,Yes
330,Yes
331,Yes
344,Yes
345,Yes
351,Yes
353,Yes
364,Yes
371,Yes
381,Yes
383,Yes
384,Yes
385,Yes
386,Yes
395,Yes
397,Yes
398,Yes
399,Yes
400,Yes
404,Yes
405,Yes
407,Yes
408,Yes
412,Yes
413,Yes
417,Yes
421,Yes
426,Yes
427,Yes
429,Yes
437,Yes
438,Yes
440,Yes
442,Yes
443,Yes
446,Yes
447,Yes
449,Yes
452,Yes
456,Yes
457,Yes
458,Yes
461,Yes
462,Yes
463,Yes
464,Yes
465,Yes
467,Yes
469,Yes
470,Yes
471,Yes
475,Yes
476,Yes
490,Yes
503,Yes
504,Yes
505,Yes
508,Yes
513,Yes
516,Yes
521,Yes
522,Yes
523,Yes
524,Yes
527,Yes
529,Yes
531,Yes
535,Yes
536,Yes
537,Yes
539,Yes
543,Yes
546,Yes
554,Yes
561,Yes
565,Yes
572,Yes
590,Yes
595,Yes
601,Yes
602,Yes
608,Yes
610,Yes
651,Yes
703,Yes
744,Yes
746,Yes
752,Yes
757,Yes
765,Yes
768,Yes
772,Yes
773,Yes
777,Yes
781,Yes
782,Yes
789,Yes
791,Yes
804,Yes
807,Yes
808,Yes
813,Yes
827,Yes
846,Yes
849,Yes
865,Yes
872,Yes
876,Yes
880,Yes
896,Yes
897,Yes
898,Yes
901,Yes
915,Yes
917,Yes
918,Yes
939,Yes
940,Yes
963,Yes
972,Yes
999,Yes
1000,Yes
1022,Yes
1040,Yes
1041,Yes
1042,Yes
1044,Yes
1055,Yes
1062,Yes
1067,Yes
1073,Yes
1078,Yes
1098,Yes
1103,Yes
1107,Yes
1117,Yes
1118,Yes
1126,Yes
1129,Yes
1137,Yes
1150,Yes
1154,Yes
1178,Yes
1185,Yes
1186,Yes
1198,Yes
1204,Yes
1216,Yes
1232,Yes
1235,Yes
1249,Yes
1253,Yes
1254,Yes
1257,Yes
1272,Yes
1279,Yes
1296,Yes
1303,Yes
1313,Yes
1347,Yes
1405,Yes
1409,Yes
1455,Yes
1494,Yes
1555,Yes
1560,Yes
1563,Yes
1574,Yes
1583,Yes
1584,Yes
1587,Yes
1588,Yes
1600,Yes
1624,Yes
1645,Yes
1660,Yes
1692,Yes
1693,Yes
1700,Yes
1747,Yes
1756,Yes
1775,Yes
1784,Yes
1793,Yes
1800,Yes
1801,Yes
1803,Yes
1805,Yes
1815,Yes
1817,Yes
1826,Yes
1832,Yes
1837,Yes
1838,Yes
1840,Yes
1843,Yes
1853,Yes
1859,Yes
1862,Yes
1870,Yes
1876,Yes
1877,Yes
1879,Yes
1880,Yes
1882,Yes
1889,Yes
1899,Yes
1912,Yes
1914,Yes
1915,Yes
1917,Yes
1920,Yes
1922,Yes
1925,Yes
1941,Yes
1947,Yes
1958,Yes
1963,Yes
1972,Yes
1983,Yes
1989,Yes
1992,Yes
2001,Yes
2002,Yes
2006,Yes
2007,Yes
2016,Yes
2028,Yes
2032,Yes
2037,Yes
2039,Yes
2066,Yes
2070,Yes
2071,Yes
2074,Yes
2075,Yes
2077,Yes
2082,Yes
2086,Yes
2094,Yes
2099,Yes
2101,Yes
2105,Yes
2110,Yes
2117,Yes
2119,Yes
2121,Yes
2126,Yes
2133,Yes
2147,Yes
2150,Yes
2161,Yes
2177,Yes
2181,Yes
2187,Yes
2188,Yes
2196,Yes
2218,Yes
2226,Yes
2239,Yes
2241,Yes
2242,Yes
2243,Yes
2245,Yes
2249,Yes
2251,Yes
2253,Yes
2253,Yes
2257,Yes
2259,Yes
2269,Yes
2277,Yes
2280,Yes
2288,Yes
2291,Yes
2292,Yes
2297,Yes
2308,Yes
2314,Yes
2315,Yes
2317,Yes
2319,Yes
2320,Yes
2321,Yes
2325,Yes
2333,Yes
2385,Yes
2397,Yes
2401,Yes
2403,Yes
2404,Yes
2422,Yes
2427,Yes
2433,Yes
2439,Yes
2450,Yes
2458,Yes
2463,Yes
2469,Yes
2473,Yes
2476,Yes
2477,Yes
2479,Yes
2483,Yes
2485,Yes
2486,Yes
2487,Yes
2492,Yes
2494,Yes
2495,Yes
2505,Yes
2507,Yes
2516,Yes
2517,Yes
2523,Yes
2526,Yes
2527,Yes
2536,Yes
2538,Yes
2539,Yes
2546,Yes
2549,Yes
2550,Yes
2556,Yes
2557,Yes
2568,Yes
2571,Yes
2590,Yes
2593,Yes
2594,Yes
2595,Yes
2596,Yes
2599,Yes
2607,Yes
2609,Yes
2621,Yes
2636,Yes
2649,Yes
2667,Yes
2688,Yes
2689,Yes
2708,Yes
2710,Yes
2711,Yes
2722,Yes
2724,Yes
2763,Yes
2765,Yes
2769,Yes
2826,Yes
2834,Yes
2835,Yes
2842,Yes
2864,Yes
2865,Yes
2883,Yes
2884,Yes
2886,Yes
2891,Yes
2918,Yes
2926,Yes
2927,Yes
2938,Yes
2947,Yes
2948,Yes
2950,Yes
2951,Yes
2952,Yes
2973,Yes
2974,Yes
2975,Yes
2976,Yes
2977,Yes
2978,Yes
2979,Yes
2980,Yes
2981,Yes
2985,Yes
2989,Yes
2991,Yes
2993,Yes
2995,Yes
2996,Yes
2998,Yes
3014,Yes
3015,Yes
3023,Yes
3026,Yes
3043,Yes
3044,Yes
3046,Yes
3047,Yes
3050,Yes
3053,Yes
3056,Yes
3057,Yes
3058,Yes
3084,Yes
3087,Yes
3098,Yes
3099,Yes
3101,Yes
3106,Yes
3107,Yes
3112,Yes
3123,Yes
3131,Yes
3132,Yes
3133,Yes
3135,Yes
3138,Yes
3139,Yes
3140,Yes
3141,Yes
3144,Yes
3145,Yes
3146,Yes
3147,Yes
3169,Yes
3170,Yes
3178,Yes
3179,Yes
3180,Yes
3198,Yes
3199,Yes
3204,Yes
3213,Yes
3217,Yes
3218,Yes
3224,Yes
3225,Yes
3226,Yes
3239,Yes
3248,Yes
3258,Yes
3259,Yes
3260,Yes
3261,Yes
3274,Yes
3276,Yes
3279,Yes
3284,Yes
3285,Yes
3286,Yes
3287,Yes
3290,Yes
3296,Yes
3297,Yes
3298,Yes
3302,Yes
3319,Yes
3320,Yes
3341,Yes
3350,Yes
3351,Yes
3354,Yes
3355,Yes
3356,Yes
3380,Yes
3381,Yes
3390,Yes
3391,Yes
3392,Yes
3406,Yes
3419,Yes
3425,Yes
3431,Yes
3432,Yes
3433,Yes
3449,Yes
3450,Yes
3452,Yes
3464,Yes
3472,Yes
3477,Yes
3478,Yes
3482,Yes
3494,Yes
3500,Yes
3509,Yes
3510,Yes
3511,Yes
3516,Yes
3518,Yes
3522,Yes
3523,Yes
3524,Yes
3525,Yes
3530,Yes
3531,Yes
3537,Yes
3542,Yes
3567,Yes
3569,Yes
3572,Yes
3574,Yes
3579,Yes
3584,Yes
3585,Yes
3591,Yes
3594,Yes
3623,Yes
3631,Yes
3640,Yes
3645,Yes
3650,Yes
3653,Yes
3655,Yes
3705,Yes
3727,Yes
3742,Yes
3754,Yes
3757,Yes
3764,Yes
3773,Yes
3777,Yes
3788,Yes
3794,Yes
3796,Yes
3801,Yes
3827,Yes
3828,Yes
3850,Yes
3870,Yes
3883,Yes
3886,Yes
3888,Yes
3947,Yes
4046,Yes
4055,Yes
4056,Yes
4101,Yes
4102,Yes
4103,Yes
4104,Yes
4111,Yes
4112,Yes
4114,Yes
4115,Yes
4130,Yes
4131,Yes
4132,Yes
4134,Yes
4137,Yes
4162,Yes
4163,Yes
4164,Yes
4165,Yes
4169,Yes
4171,Yes
4174,Yes
4176,Yes
4178,Yes
4182,Yes
4183,Yes
4193,Yes
4194,Yes
4215,Yes
4219,Yes
4221,Yes
4238,Yes
4240,Yes
4249,Yes
4279,Yes
4295,Yes
4298,Yes
4317,Yes
4339,Yes
4340,Yes
4356,Yes
4359,Yes
4392,Yes
4394,Yes
4395,Yes
4416,Yes
4453,Yes
4465,Yes
4466,Yes
4468,Yes
4474,Yes
4488,Yes
4503,Yes
4508,Yes
4509,Yes
4512,Yes
4526,Yes
4538,Yes
4554,Yes
4557,Yes
4605,Yes
4618,Yes
4627,Yes
4674,Yes
4757,Yes
4762,Yes
5008,Yes
5021,Yes
5023,Yes
5032,Yes
5041,Yes
5045,Yes
5070,Yes
5072,Yes
5073,Yes
5075,Yes
5078,Yes
5080,Yes
5091,Yes
5092,Yes
5094,Yes
5096,Yes
5101,Yes
5116,Yes
5125,Yes
5134,Yes
5140,Yes
5144,Yes
5145,Yes
5146,Yes
5147,Yes
5152,Yes
5154,Yes
5156,Yes
5162,Yes
5165,Yes
5191,Yes
5193,Yes
5210,Yes
5211,Yes
5215,Yes
5224,Yes
5226,Yes
5245,Yes
5246,Yes
5247,Yes
5258,Yes
5259,Yes
5269,Yes
5272,Yes
5273,Yes
5274,Yes
5287,Yes
5288,Yes
5290,Yes
5305,Yes
5306,Yes
5312,Yes
5316,Yes
5317,Yes
5335,Yes
5337,Yes
5338,Yes
5353,Yes
5359,Yes
5368,Yes
5388,Yes
5389,Yes
5394,Yes
5396,Yes
5416,Yes
5423,Yes
5425,Yes
5435,Yes
5440,Yes
5449,Yes
5460,Yes
5461,Yes
5462,Yes
5479,Yes
5480,Yes
5490,Yes
5600,Yes
5601,Yes
5602,Yes
5603,Yes
5604,Yes
5605,Yes
5610,Yes
5611,Yes
5612,Yes
5613,Yes
5614,Yes
5624,Yes
5627,Yes
5628,Yes
5632,Yes
5633,Yes
5634,Yes
5635,Yes
5637,Yes
5638,Yes
5640,Yes
5641,Yes
5643,Yes
5644,Yes
5657,Yes
5658,Yes
5659,Yes
5661,Yes
5663,Yes
5664,Yes
5672,Yes
5673,Yes
5678,Yes
5684,Yes
5686,Yes
5689,Yes
5691,Yes
5700,Yes
5701,Yes
5710,Yes
5713,Yes
5715,Yes
5751,Yes
5764,Yes
5766,Yes
5807,Yes
5808,Yes
5809,Yes
5810,Yes
5823,Yes
5824,Yes
5843,Yes
5853,Yes
5859,Yes
5861,Yes
5869,Yes
5874,Yes
5883,Yes
5884,Yes
5886,Yes
5889,Yes
5890,Yes
5898,Yes
5929,Yes
5930,Yes
5935,Yes
5938,Yes
5954,Yes
5956,Yes
5959,Yes
5963,Yes
5987,Yes
5993,Yes
5994,Yes
5996,Yes
6078,Yes
6098,Yes
6159,Yes
6286,Yes
6459,Yes
6467,Yes
6578,Yes
6579,Yes
6583,Yes
6590,Yes
6786,Yes
6850,Yes
6851,Yes
6929,Yes
7156,Yes
7178,Yes
7220,Yes
7224,Yes
7232,Yes
7240,Yes
7251,Yes
7281,Yes
7301,Yes
7309,Yes
7311,Yes
7347,Yes
7357,Yes
7361,Yes
8930,Yes
8958,Yes
